Days_since_enroll,cc1_miles,Bonus_trans,Bonus_miles,Balance,Cluster
0.3020255606462503,4,0.5789473684210527,0.7110164333536214,0.45908920428749084,1
0.2896069447793586,5,0.3421052631578947,0.9714807408051475,0.4396750824137863,1
0.3160115746322643,5,0.3421052631578947,0.9325623858794888,0.05482244023766754,1
0.31733783457921394,1,0.0,0.0,0.07381215578673088,0
0.17494574391126114,1,0.21052631578947367,0.2664637857577602,0.08795574330326299,0
0.25428020255606465,1,0.0,0.0,0.0418731123788468,0
0.24909573185435255,3,0.3684210526315789,0.18869663507521087,0.2800884344341578,1
0.31263564022184714,4,0.42105263157894735,0.492722371967655,0.48952802068734086,1
0.30648661683144446,1,0.2631578947368421,0.11602469350491262,0.10726623107443889,0
0.32059319990354473,3,0.2894736842105263,0.192713677071559,0.05588345604927061,1
0.3013021461297324,1,0.15789473684210525,0.0399965220415616,0.29663534613790243,0
0.30913913672534366,1,0.2631578947368421,0.4662203286670724,0.6409867940543634,0
0.3057632023149265,1,0.05263157894736842,0.004173550126075993,0.08956947432835231,0
0.3067277550036171,2,0.5,0.23340579080079993,0.28342446554412837,0
0.3075717386062214,1,0.3684210526315789,0.06284670898182766,0.16117076926113819,0
0.18736435977815288,1,0.10526315789473684,0.05564733501434658,0.5093023944412641,0
0.3168555582348686,1,0.0,0.0,0.13384591089441164,0
0.30901856763925734,1,0.10526315789473684,0.023910964263977045,0.19864189976114807,0
0.29201832650108517,1,0.6578947368421052,0.3620902530214764,0.9614086342012278,0
0.3003375934410417,1,0.0,0.0,0.3230423024536607,0
0.24427296841089943,1,0.0,0.0,0.0881531415937938,0
0.2965999517723656,4,0.47368421052631576,0.9227893226675942,0.14036498943919146,1
0.2982879189775742,1,0.3157894736842105,0.04881314668289714,0.07725675595649342,0
0.25910296599951776,1,0.07894736842105263,0.026084688287974958,0.18904340788408772,0
0.3107065348444659,3,0.3684210526315789,0.23227545430832103,0.07469057817959296,1
0.31613214371835063,2,0.9473684210526315,0.2243630988609686,0.3632177895339426,0
0.26693995659512904,3,0.5526315789473684,0.38170593861403357,0.1553968692631122,1
0.27441523993248135,1,0.07894736842105263,0.018398400139118337,0.24108253222527093,0
0.31480588377140106,1,0.07894736842105263,0.09564385705590818,0.9321295327582463,0
0.2957559681697613,1,0.0,0.0,0.18363962968080697,0
0.29346515553412106,1,0.07894736842105263,0.012955395183027563,0.21360962514064627,0
0.21401012780323125,1,0.0,0.0,0.05309027023825973,0
0.29551482999758866,1,0.18421052631578946,0.029997391531171202,0.20196806095659212,0
0.2979262117193152,1,0.39473684210526316,0.09486131640726894,0.05386505852859314,0
0.2611526404629853,1,0.18421052631578946,0.0754195287366316,0.19039065121696047,0
0.2358331323848565,1,0.2894736842105263,0.08089731327710634,0.13151661106614818,0
0.25608873884735955,1,0.21052631578947367,0.07940179114859577,0.1246965001283089,0
0.2856281649385098,1,0.02631578947368421,0.003477958438396661,0.046082630924416196,0
0.2910537738123945,4,0.7105263157894737,0.6016868098426223,0.3309875836475256,1
0.3066071859175308,1,0.05263157894736842,0.0033910094774367446,0.09564934167670108,0
0.3050397877984085,1,0.0,0.0,0.12438559782072287,0
0.2585001205690861,1,0.13157894736842105,0.16753325797756718,0.04754337827434414,0
0.29696165903062455,1,0.07894736842105263,0.009564385705590818,0.09353717996802148,0
0.26995418374728725,2,0.3684210526315789,0.15097817581079906,0.20371010087052646,0
0.3000964552688691,1,0.3684210526315789,0.21408573167550649,0.27943702007540616,0
0.2950325536532433,1,0.05263157894736842,0.00199982610207808,0.05438816399849977,0
0.2931034482758621,1,0.21052631578947367,0.06611598991392054,0.02021358495035433,0
0.3122739329635882,3,0.42105263157894735,0.4886531605947309,0.02565684281174125,1
0.2864721485411141,1,0.39473684210526316,0.06522911051212939,0.20268856471702953,0
0.2885218230045816,1,0.15789473684210525,0.04681332058081906,0.4126759312264356,0
0.2970822281167109,1,0.02631578947368421,0.043474480479958263,0.07856451963125999,0
0.1944779358572462,2,0.3157894736842105,0.3838448830536475,0.25007402435894904,0
0.27887629611767545,4,0.4473684210526315,0.5505260412138075,0.273697664778223,1
0.28538702676633715,1,0.5,0.05651682462394574,0.4602538542016226,0
0.2939474318784664,3,0.4473684210526315,0.2341709416572472,0.5682800686946051,1
0.2489751627682662,1,0.07894736842105263,0.0065211720719937395,0.1229791350006909,0
0.23957077405353266,1,0.3421052631578947,0.26034257890618206,0.32039716536054796,0
0.2575355678803955,1,0.13157894736842105,0.25215198678375794,0.12441027260703923,0
0.28996865203761757,1,0.0,0.0,0.20355218223810181,0
0.2856281649385098,1,0.18421052631578946,0.0029214850882531953,0.029259361613928423,0
0.2902097902097902,1,0.21052631578947367,0.0326058603599687,0.07134467715509583,0
0.25862068965517243,1,0.07894736842105263,0.008434049213111904,0.143444402771472,0
0.26356402218471187,3,0.3684210526315789,0.29218328840970353,0.5535245464774275,1
0.25066312997347484,2,0.15789473684210525,0.09632205895139553,0.22090842693302276,0
0.28900409934892696,1,0.47368421052631576,0.0896965481262499,0.19244852839574408,0
0.25247166626476975,2,0.18421052631578946,0.10127814972611078,0.5685811010876646,0
0.2632023149264529,3,0.39473684210526316,0.2960786018607078,0.47727945675990446,1
0.260308656860381,4,0.3684210526315789,0.860516476828102,0.16279437020075405,1
0.05775259223535086,1,0.0,0.0,0.0570086263052962,0
0.2380033759344104,1,0.07894736842105263,0.05303886618554909,0.1911753094218204,0
0.28189052326983366,4,0.3684210526315789,0.45578645335188245,0.7056446041177283,1
0.21485411140583555,3,0.5263157894736842,0.4748282758021042,0.008507866321877652,1
0.28237279961417894,5,0.631578947368421,0.12470219980871229,0.2783069148621173,1
0.2811671087533157,1,0.05263157894736842,0.010868620119989566,0.05845456878343434,0
0.21268386785628166,1,0.13157894736842105,0.04100512998869663,0.2288734479559407,0
0.27972027972027974,1,0.10526315789473684,0.11477262846708983,0.4198217493436507,0
0.1382927417410176,1,0.2894736842105263,0.3683679680027824,0.264232416747271,0
0.22281167108753316,1,0.3157894736842105,0.06816798539257456,0.16696934404548056,0
0.27405353267422233,1,0.15789473684210525,0.07714111816363795,0.1817988906216072,0
0.19339281408246925,2,0.3684210526315789,0.17121989392226764,0.20747547326240154,0
0.2874367012298047,1,0.0,0.0,0.3554501668015555,0
0.2947914154810707,1,0.10526315789473684,0.013911833753586645,0.013284904952723109,0
0.20581142994936097,1,0.0,0.0,0.08793106851694664,0
0.25247166626476975,1,0.3157894736842105,0.2088687940179115,0.3500217138119584,0
0.28152881601157465,1,0.07894736842105263,0.021737240239979132,0.2843621074241497,0
0.23788280684832408,1,0.0,0.0,0.0015939911960362423,0
0.21401012780323125,1,0.0,0.0,0.16546911703744646,0
0.2539184952978057,1,0.13157894736842105,0.15965568211459874,0.08118991689531968,0
0.2736918254159634,1,0.3157894736842105,0.45493435353447526,0.2126818531751515,0
0.23920906679527368,3,0.5,0.40210416485523,0.273825973667068,1
0.22196768748492887,3,0.3157894736842105,0.3679158334057908,0.07228725399238042,1
0.26778394019773333,1,0.07894736842105263,0.0015650812972784975,0.05241418109319173,0
0.27972027972027974,1,0.18421052631578946,0.030432136335970784,0.11460944748218481,0
0.2423438630335182,1,0.02631578947368421,0.0016172506738544475,0.08726978424366845,0
0.2574149987943092,1,0.15789473684210525,0.040326928093209286,0.012223889141120037,0
0.1874849288642392,1,0.05263157894736842,0.015163898791409443,0.22043467103574882,0
0.26778394019773333,1,0.02631578947368421,0.002608468828797496,0.11084407509030972,0
0.24837231733783457,1,0.02631578947368421,0.008694896095991653,0.5092875895694743,0
0.2627200385821076,2,0.3421052631578947,0.16101208590557342,0.3652213821828303,0
0.260308656860381,1,0.0,0.0,0.10923034406522039,0
0.25898239691343145,1,0.47368421052631576,0.08912268498391444,0.2126818531751515,0
0.2550036170725826,1,0.05263157894736842,0.010433875315189984,0.12180955012929588,0
0.25440077164215097,4,0.3157894736842105,0.955151725936875,0.25503859136579876,1
0.2312515071135761,3,0.39473684210526316,0.2168854882184158,0.04352138810477901,1
0.23764166867615144,3,0.47368421052631576,0.31912007651508567,0.30372194476795833,1
0.24728719556305762,1,0.18421052631578946,0.07651508564472655,0.6160652598748495,0
0.21352785145888595,1,0.0,0.0,0.25093270692275804,0
0.2619966240655896,1,0.0,0.0,0.09702619475315344,0
0.27188328912466847,2,0.763157894736842,0.41610294756977656,0.15868848575771333,0
0.26609597299252474,1,0.13157894736842105,0.20109555690809494,0.6072711660317022,0
0.2481311791656619,1,0.10526315789473684,0.07303712720632989,0.31253577844015873,0
0.25777670605256814,1,0.2894736842105263,0.05990783410138249,0.047602597761503385,0
0.2553653243308416,1,0.21052631578947367,0.05571689418311451,0.0817673068951223,0
0.21401012780323125,1,0.7894736842105263,0.21476393357099383,0.9579294893306224,0
0.27453580901856767,5,0.3157894736842105,0.12470219980871229,0.7260703922304033,1
0.22510248372317337,1,0.15789473684210525,0.0399965220415616,0.2920359659685347,0
0.2243790692066554,3,0.3684210526315789,0.3835666463785758,0.13172881422846877,1
0.2568121533638775,1,0.02631578947368421,0.008868794017911486,0.014370595550642531,0
0.2550036170725826,1,0.02631578947368421,0.008694896095991653,0.06900057245504254,0
0.19254883047986496,1,0.5526315789473684,0.06042952786714199,0.071201563394461,0
0.246684350132626,1,0.2894736842105263,0.0978175810799061,0.10728597090349197,0
0.24475524475524474,1,0.13157894736842105,0.010433875315189984,0.04348190844667285,0
0.2554858934169279,2,0.3684210526315789,0.15549952178071472,0.23814129769636194,0
0.2668193875090427,3,0.39473684210526316,0.18245369967828884,0.05425492015239148,1
0.20774053532674222,1,0.0,0.0,0.13482303243253912,0
0.23993248131179165,1,0.0,0.0,0.3287372431354744,0
0.2493368700265252,2,0.3684210526315789,0.858429701765064,0.38544483704771115,0
0.21208102242585,1,0.02631578947368421,0.03477958438396661,0.5964389348388243,0
0.27176272003858215,1,0.3421052631578947,0.08607947135031736,0.38187686294636686,0
0.2808054014950567,1,0.0,0.0,0.09519532560848024,0
0.2721244272968411,1,0.0,0.0,0.2516186659823526,0
0.2759826380516036,4,0.5789473684210527,0.5890966002956265,0.4998618211966284,1
0.24210272486134554,1,0.02631578947368421,0.008694896095991653,0.08575475236384453,0
0.23149264528574873,1,0.02631578947368421,0.008694896095991653,0.05779328451015614,0
0.27176272003858215,1,0.07894736842105263,0.026084688287974958,0.14169249294301112,0
0.2736918254159634,1,0.631578947368421,0.30519085296930704,0.5469857281035946,0
0.21569809500843984,1,0.2631578947368421,0.05390835579514825,0.3238960500602065,0
0.24174101760308656,1,0.2631578947368421,0.3100947743674463,0.3410351566355435,0
0.19303110682421026,1,0.0,0.0,0.325751593991196,0
0.25440077164215097,1,0.07894736842105263,0.013564037909746978,0.08311948518525829,0
0.2480106100795756,1,0.2631578947368421,0.03695330840796453,0.13359422807398488,0
0.22136484205449722,1,0.07894736842105263,0.009564385705590818,0.12735644209321148,0
0.20701712081022425,1,0.07894736842105263,0.005216937657594992,0.6557127065279614,0
0.12575355678803954,3,0.23684210526315788,0.5144943917920181,0.11875974654059496,1
0.22944297082228116,1,0.10526315789473684,0.03860533866620294,0.45664640044217214,0
0.20593199903544732,1,0.05263157894736842,0.0008694896095991653,0.07162103476183897,0
0.23462744152399323,5,0.39473684210526316,0.12470219980871229,0.8012643360508498,1
0.22293224017361948,2,0.4473684210526315,0.23373619685244762,0.023855583410647665,0
0.23969134313961898,1,0.23684210526315788,0.03477958438396661,0.1051688742375491,0
0.25982638051603574,1,0.0,0.0,0.24578061153990405,0
0.23691825415963347,1,0.13157894736842105,0.06347274150073907,0.6690173513097376,0
0.27634434530986257,3,0.5789473684210527,0.41448569689592213,0.6680649045579266,1
0.21569809500843984,1,0.0,0.0,0.6954045677964429,0
0.2694719074029419,1,0.0,0.0,0.03350342486034071,0
0.2794791415481071,1,0.0,0.0,0.3054393098955763,0
0.24125874125874125,1,0.3421052631578947,0.28183636205547347,0.4100061193470064,0
0.2657342657342658,1,0.0,0.0,0.08370674509958743,0
0.24644321196045332,4,0.5789473684210527,0.5946787235892531,0.42418425156438144,1
0.22365565469013746,1,0.3157894736842105,0.041300756455960354,0.10963007560354528,0
0.280925970581143,1,0.13157894736842105,0.07728023650117381,0.522602104265777,0
0.1896551724137931,3,0.3684210526315789,0.4078949656551604,0.3296896898872856,1
0.24077646491439594,1,0.05263157894736842,0.026084688287974958,0.64828559584674,0
0.2431878466361225,1,0.07894736842105263,0.06086427267194157,0.15756825045895104,0
0.23727996141789245,1,0.39473684210526316,0.09966089905225632,0.10136402218756785,0
0.260308656860381,5,0.47368421052631576,0.12470219980871229,0.2375244280384532,1
0.2539184952978057,1,0.39473684210526316,0.103121467698461,0.08066681142541306,0
0.21208102242585,1,0.07894736842105263,0.003634466568124511,0.07668923587121736,0
0.25476247890041,4,0.3684210526315789,0.6103643161464221,0.08798041808957935,1
0.24656378104653967,5,0.7105263157894737,0.12470219980871229,0.2126818531751515,1
0.22691102001446828,1,0.15789473684210525,0.08260151291192071,0.32718766655480763,0
0.2312515071135761,1,0.0,0.0,0.14037979431098127,0
0.25777670605256814,3,0.39473684210526316,0.4094948265368229,0.3992676523421307,1
0.2458403665300217,1,0.23684210526315788,0.018259281801582473,0.059974535620521525,0
0.1923076923076923,1,0.10526315789473684,0.06695069993913573,0.18540140942379438,0
0.2380033759344104,3,0.2894736842105263,0.6749326145552561,0.4843709903472236,1
0.2531950807812877,1,0.8421052631578947,0.1347708894878706,0.2126818531751515,0
0.2633228840125392,1,0.39473684210526316,0.04298756629858273,0.09811188535107286,0
0.24475524475524474,1,0.0,0.0,0.06657257348151364,0
0.24342898480829514,3,0.5789473684210527,0.38960090426919397,0.23032432539134212,1
0.24041475765613696,3,0.4473684210526315,0.3900878184505695,0.5908871079176454,1
0.24475524475524474,1,0.3157894736842105,0.041300756455960354,0.09039361219131842,0
0.2720038582107548,1,0.0,0.0,0.12995716457095483,0
0.26959247648902823,5,0.7105263157894737,0.12470219980871229,0.7078752048007264,1
0.25428020255606465,1,0.21052631578947367,0.017389792191983305,0.05278923784520026,0
0.23474801061007958,3,0.42105263157894735,0.35996869837405443,0.06944471860873684,1
0.21183988425367736,1,0.07894736842105263,0.010433875315189984,0.17598551096547504,0
0.21786833855799373,1,0.15789473684210525,0.02825841231197287,0.26992735742908464,0
0.21051362430672774,1,0.0,0.0,0.09060088039637576,0
0.22546419098143236,2,0.2894736842105263,0.402086775063038,0.23571329872283306,0
0.21786833855799373,3,0.3421052631578947,0.22745848187114165,0.25251682820426774,1
0.23233662888835302,3,0.15789473684210525,0.18318407095035213,0.15840719319370694,1
0.1268386785628165,1,0.18421052631578946,0.12470219980871229,0.41526678378965237,0
0.15878948637569326,1,0.02631578947368421,0.03477958438396661,0.2227491659922225,0
0.226067036411864,1,0.07894736842105263,0.09543517954960438,0.08971258808898715,0
0.21232216059802267,2,0.47368421052631576,0.4130945135205634,0.19525651907854477,0
0.22618760549795033,1,0.02631578947368421,0.002173724023997913,0.2310004145364101,0
0.21895346033277066,3,0.3157894736842105,0.291644204851752,0.2054324009554077,1
0.2312515071135761,1,0.07894736842105263,0.002608468828797496,0.10309619218697566,0
0.19399565951290088,1,0.07894736842105263,0.014346578558386228,0.18019009455378115,0
0.20930793344586449,5,0.3157894736842105,0.12470219980871229,0.5770100080933299,1
0.22269110200144682,1,0.13157894736842105,0.0315624728284497,0.038882528277305116,0
0.21714492404147576,1,0.0,0.0,0.19784737164176158,0
0.21738606221364842,1,0.39473684210526316,0.14351795496043823,0.22622831086282794,0
0.04750421991801303,1,0.0,0.0,0.00246747863163505,0
0.2248613455510007,1,0.3684210526315789,0.07608034083992697,0.21513946189226002,0
0.16747046057390885,4,0.8421052631578947,0.5452917137640205,0.1445498331984445,1
0.1308174584036653,3,0.4473684210526315,0.3574123989218329,0.3128368108332182,1
0.19652761032071375,2,0.2894736842105263,0.09056603773584906,0.09661659330030202,0
0.22293224017361948,1,0.0,0.0,0.05391934305848911,0
0.18483240897034,4,0.39473684210526316,0.6325536909833928,0.09790461714601552,1
0.22510248372317337,2,0.3684210526315789,0.16163811842448483,0.31876862946366885,0
0.23197492163009403,1,0.07894736842105263,0.004434397008955743,0.12130124953117906,0
0.23559199421268387,1,0.3421052631578947,0.12155464742196331,0.10026846167512189,0
0.23691825415963347,1,0.2631578947368421,0.036518563603164945,0.12129631457391579,0
0.2222088256571015,1,0.10526315789473684,0.03712720632988436,0.35390059022088866,0
0.20713768989631057,3,0.6842105263157894,0.3654290931223372,0.3627242938076156,1
0.21135760790933203,1,0.10526315789473684,0.105208242761499,0.3033962375885825,0
0.18278273450687244,1,0.21052631578947367,0.0326058603599687,0.10814958842456424,0
0.19640704123462743,1,0.13157894736842105,0.28110599078341014,0.08125407133974219,0
0.1997829756450446,1,0.3157894736842105,0.846882879749587,0.30518269211788623,0
0.21039305522064142,1,0.3421052631578947,0.18410572993652727,0.11447620363607651,0
0.15384615384615383,1,0.0,0.0,0.12864940089618823,0
0.1865203761755486,2,0.39473684210526316,0.20193026693331015,0.02807990682800687,0
0.1923076923076923,1,0.0,0.0,0.0049349572632701,0
0.2177477694719074,1,0.0,0.0,0.06934601946347145,0
0.20135037376416687,1,0.0,0.0,0.010575613415187824,0
0.20267663371111647,1,0.0,0.0,0.09000868552478336,0
0.15432843019049916,1,0.0,0.0,0.024141810931917328,0
0.1835061490233904,3,0.3421052631578947,0.25622119815668204,0.16982174934365069,1
0.16349168073306003,1,0.3157894736842105,0.04728284497000261,0.1704287490870329,0
0.2020737882806848,1,0.07894736842105263,0.06955916876793322,0.11705718628476677,0
0.19218712322160597,1,0.0,0.0,0.058311455022799503,0
0.19315167591029658,1,0.3684210526315789,0.06695069993913573,0.05536035057936398,0
0.20038582107547623,1,0.07894736842105263,0.006086427267194158,0.06202254288477862,0
0.23547142512659752,1,0.07894736842105263,0.026084688287974958,0.06508221638800608,0
0.18893175789727512,3,0.2894736842105263,0.6952960612120686,0.1973143962573284,1
0.1637328189052327,1,0.39473684210526316,0.07246326406399443,0.14077459089204286,0
0.15565469013744876,3,0.4473684210526315,0.2748108860099122,0.33734874355988076,1
0.20496744634675668,1,0.02631578947368421,0.0017389792191983306,0.10880593774057916,0
0.21461297323366288,1,0.21052631578947367,0.01961568559255717,0.009208630253262007,0
0.10983843742464433,2,0.3157894736842105,0.16715068254934354,0.1994117530942182,0
0.19435736677115986,1,0.3421052631578947,0.08654899573950091,0.1018673878284214,0
0.21569809500843984,1,0.15789473684210525,0.043474480479958263,0.32853984484494364,0
0.11646973715939234,1,0.2894736842105263,0.08263629249630468,0.09206656270356699,0
0.1733783457921389,1,0.13157894736842105,0.036518563603164945,0.2831382380228587,0
0.19122257053291536,1,0.07894736842105263,0.13623163203199723,0.12780552320416905,0
0.08150470219435738,3,0.42105263157894735,0.4280845143900531,0.20964191950097713,1
0.18495297805642633,1,0.2894736842105263,0.06477697591513781,0.3083953492962751,0
0.1904991560163974,1,0.0,0.0,0.021866795633549815,0
0.21509524957800819,4,0.23684210526315788,0.4497000260846883,0.12381807773544681,1
0.16517964793826861,5,0.3684210526315789,0.9757586296843753,0.47241358889832014,1
0.13925729442970822,1,0.5789473684210527,0.0571950265194331,0.057398487929094535,0
0.20581142994936097,1,0.5789473684210527,0.09129640900791236,0.2666801555498529,0
0.15288160115746321,1,0.3157894736842105,0.04086601165116077,0.02775913460589431,0
0.17374005305039786,1,0.21052631578947367,0.06868967915833406,0.11333622850826111,0
0.20629370629370627,1,0.07894736842105263,0.006086427267194158,0.027359403067569434,0
0.16144200626959246,1,0.13157894736842105,0.059994783062342405,0.18343729643301288,0
0.2111164697371594,1,0.21052631578947367,0.05738631423354491,0.1994956473676938,0
0.18772606703641187,1,0.2894736842105263,0.0765672550213025,0.048387255966363334,0
0.1904991560163974,1,0.07894736842105263,0.2784279627858447,0.14517163781361653,0
0.21798890764408005,1,0.3421052631578947,0.07390661681592905,0.18305236976647782,0
0.18169761273209548,1,0.6842105263157894,0.06973306668985306,0.10590911782703961,0
0.20086809741982156,1,0.42105263157894735,0.09980001738979219,0.1083223119287787,0
0.20315891005546177,1,0.07894736842105263,0.002782366750717329,0.07023924672812333,0
0.20532915360501566,5,0.3421052631578947,0.12470219980871229,0.5218075761463906,1
0.21605980226669882,1,0.0,0.0,0.11128822124400403,0
0.17808054014950567,1,0.15789473684210525,0.26234240500826017,0.17506267395724354,0
0.13238485652278756,1,0.02631578947368421,0.008694896095991653,0.10784855603150477,0
0.20725825898239691,1,0.21052631578947367,0.04782192852795409,0.24865275666712727,0
0.2085845189293465,1,0.3157894736842105,0.041300756455960354,0.1406561519177244,0
0.1070653484446588,4,0.7368421052631579,0.6567428919224415,0.2126818531751515,1
0.17205208584518927,1,0.5263157894736842,0.06086427267194157,0.10124558321324938,0
0.19351338316855557,1,0.21052631578947367,0.457334144856969,0.4806204228271383,0
0.1962864721485411,1,0.13157894736842105,0.1325971654638727,0.14436230482244022,0
0.17217265493127562,1,0.15789473684210525,0.25215198678375794,0.6908051876270751,0
0.1974921630094044,1,0.23684210526315788,0.0226067298495783,0.33652460569691467,0
0.1286472148541114,1,0.3421052631578947,0.08769672202417181,0.10666910124558321,0
0.12213648420544973,4,0.5,0.7390139987827146,0.1817495410489745,1
0.1291294911984567,4,0.39473684210526316,0.6914181375532562,0.7509919264099173,1
0.1462503014227152,1,0.18421052631578946,0.030432136335970784,0.08585345150910993,0
0.11128526645768026,1,0.15789473684210525,0.02434570906877663,0.22210268659073412,0
0.13033518205932,1,0.10526315789473684,0.04086601165116077,0.02116603170216546,0
0.18410899445382203,5,0.3157894736842105,0.12470219980871229,0.6580814860143311,1
0.18374728719556305,1,0.10526315789473684,0.031840709503521435,0.20772715608282832,0
0.18230045816252713,3,0.3684210526315789,0.27439353099730457,0.36682030833612983,1
0.18097419821557753,1,0.23684210526315788,0.18259281801582472,0.5944748218480428,0
0.17904509283819628,1,0.4473684210526315,0.11571167724545692,0.07028859630075604,0
0.15601639739570775,1,0.2894736842105263,0.028588818363620556,0.03357251426202649,0
0.1668676151434772,1,0.13157894736842105,0.026084688287974958,0.04384709528415484,0
0.18459127079816734,2,0.3157894736842105,0.1567689766107295,0.19128387848161235,0
0.11900168796720521,1,0.0,0.0,0.02714226494798555,0
0.143597781528816,3,0.631578947368421,0.6748456655942962,0.37831382380228584,1
0.15348444658789487,1,0.23684210526315788,0.0803234501347709,0.15033360311099705,0
0.09766095972992525,1,0.0,0.0,0.034120294518249474,0
0.1567398119122257,2,0.21052631578947367,0.1499000086948961,0.3330849404844154,0
0.075476247890041,1,0.10526315789473684,0.023910964263977045,0.07569730946130006,0
0.12840607668193874,1,0.10526315789473684,0.006955916876793322,0.028351329477486725,0
0.1536050156739812,4,0.3157894736842105,0.867820189548735,0.40049645670068496,1
0.15915119363395225,3,0.39473684210526316,0.22316320319972177,0.22420497838488718,1
0.16361224981914638,1,0.18421052631578946,0.32557168941831144,0.19436822677115617,0
0.102724861345551,4,0.5263157894736842,0.7855838622728458,0.3437049685149727,1
0.1198456715698095,1,0.0,0.0,0.12756371029826882,0
0.16481794068000963,1,0.0,0.0,0.01788922007935411,0
0.13660477453580902,1,0.2894736842105263,0.4008347100252152,0.020021121617086794,0
0.13443453098625513,1,0.21052631578947367,0.029910442570211287,0.14939596123097573,0
0.11646973715939234,1,0.0,0.0,0.12214019226593498,0
0.08005787316132144,1,0.0,0.0,0.06154385203024142,0
0.17808054014950567,1,0.0,0.0,0.0098699145265402,0
0.1655413551965276,1,0.0,0.0,0.013951124183264572,0
0.1624065589582831,3,0.42105263157894735,0.2892618033214503,0.31149943741487196,1
0.17289606944779357,1,0.2631578947368421,0.03695330840796453,0.09718904834284135,0
0.13431396190016878,1,0.0,0.0,0.05710239049329833,0
0.1563781046539667,1,0.15789473684210525,0.013042344143987479,0.1329132039716536,0
0.13600192910537737,1,0.02631578947368421,0.008694896095991653,0.007185297775321266,0
0.10827103930552207,1,0.18421052631578946,0.0647943657073298,0.07988708817781638,0
0.15625753556788038,4,0.4473684210526315,0.4746022085036084,0.05965376339840897,1
0.12527128044369423,1,0.6052631578947368,0.3414137901052082,0.5883159951834817,0
0.1615625753556788,1,0.13157894736842105,0.07860186070776455,0.3304249985195128,0
0.16312997347480104,1,0.23684210526315788,0.03477958438396661,0.021516413667857635,0
0.12720038582107546,1,0.0,0.0,0.034821058449633825,0
0.10320713768989631,1,0.02631578947368421,0.008694896095991653,0.16252788250853747,0
0.13443453098625513,1,0.07894736842105263,0.005216937657594992,0.032328905031682426,0
0.14251265975403907,1,0.07894736842105263,0.004608294930875576,0.12295446021437455,0
0.1241861586689173,1,0.3157894736842105,0.07651508564472655,0.04984306835902801,0
0.14769713045575114,1,0.15789473684210525,0.28602730197374143,0.10210920073432164,0
0.13937786351579454,1,0.02631578947368421,0.017389792191983305,0.057620561005941685,0
0.12298046780805402,1,0.05263157894736842,0.12795409094861318,0.15547089362206123,0
0.16988184229563538,1,0.10526315789473684,0.027910616468133205,0.05967843818472532,0
0.016397395707740535,1,0.02631578947368421,0.043474480479958263,0.21888015949781875,0
0.13660477453580902,1,0.07894736842105263,0.006086427267194158,0.17547227541009494,0
0.19025801784422475,1,0.07894736842105263,0.18346230762542387,0.1898231311316844,0
0.012539184952978058,1,0.0,0.0,0.016078090763733986,0
0.18157704364600916,1,0.18421052631578946,0.0199982610207808,0.1540891055883456,0
0.1853146853146853,1,0.4473684210526315,0.18194939570472132,0.4598936023214039,0
0.1567398119122257,1,0.0,0.0,0.0987484948380347,0
0.14805883771401013,2,0.47368421052631576,0.1599860881662464,0.18686709173098562,0
0.13491680733060044,2,0.13157894736842105,0.20692113729240935,0.32404903373536786,0
0.11538461538461539,1,0.10526315789473684,0.17389792191983305,0.2959345822065181,0
0.1171931516759103,4,0.6578947368421052,0.12470219980871229,0.059880771432519395,1
0.1492645285748734,1,0.3421052631578947,0.06095122163290149,0.09816616988096882,0
0.06378104653966724,1,0.3421052631578947,0.21714633510129555,0.18896938352513867,0
0.1514347721244273,4,0.42105263157894735,0.5028432310233892,0.3366825243293393,1
0.16542078611044128,1,0.07894736842105263,0.059994783062342405,0.5114836455516295,0
0.06510730648661683,4,0.7105263157894737,0.9451873750108687,0.9330869144673207,1
0.16867615143477213,1,0.0,0.0,0.016018871276574746,0
0.16915842777911744,1,0.0,0.0,0.16444758088394953,0
0.13672534362189534,1,0.0,0.0,0.5661333622850826,0
0.09826380516035689,3,0.5,0.3834623076254239,0.29767168716318915,1
0.14203038340969373,1,0.0,0.0,0.1268530764523579,0
0.11574632264287438,3,0.3421052631578947,0.2512303277975828,0.2589618823900985,1
0.14600916325054256,5,0.3421052631578947,0.12470219980871229,0.7464863104285516,1
0.1519170484687726,1,0.02631578947368421,0.10433875315189983,0.0047375589727392965,0
0.14564745599228357,1,0.0,0.0,0.08407193193706942,0
0.1013986013986014,1,0.21052631578947367,0.03274497869750457,0.1700487573777611,0
0.150590788521823,5,0.39473684210526316,0.12470219980871229,0.8773613770504747,1
0.03207137689896311,1,0.10526315789473684,0.009564385705590818,0.06477131408042006,0
0.06908608632746564,1,0.02631578947368421,0.008694896095991653,0.07152727057383683,0
0.03243308415722209,1,0.0,0.0,0.06642452476361554,0
0.1765131420303834,1,0.07894736842105263,0.0059125293452743245,0.04548056613829724,0
0.09295876537255848,1,0.0,0.0,0.11271442389308908,0
0.18073306004340486,3,0.894736842105263,0.31484218763585775,0.10999526244102725,1
0.18169761273209548,1,0.13157894736842105,0.07295017824536996,0.04633431374484297,0
0.17229322401736194,1,1.0,0.13694461351186854,0.1301594978187489,0
0.17229322401736194,1,0.23684210526315788,0.03477958438396661,0.01788922007935411,0
0.16939956595129008,1,0.7368421052631579,0.09347013303191028,0.07994630766497562,0
0.16952013503737642,1,0.7368421052631579,0.11372924093557082,0.1996930456582246,0
